#Theoretical Design Spectrum of Semrock LP02-1064RE Optical Filter
#Data format:  Wavelength (nm) <tab> Transmission (0 to 1)
1119.4	0.99113
1119.6	0.99147
1119.8	0.9917
1120.0	0.99182
1120.2	0.9918
1120.4	0.99163
1120.6	0.99131
1120.8	0.99086
1121.0	0.99026
1121.2	0.98956
1121.4	0.98876
1121.6	0.98789
1121.8	0.98698
1122.0	0.98606
1122.2	0.98517
1122.4	0.98434
1122.6	0.98359
1122.8	0.98295
1123.0	0.98245
1123.2	0.9821
1123.4	0.98192
1123.6	0.98191
1123.8	0.98206
1124.0	0.98238
1124.2	0.98285
1124.4	0.98346
1124.6	0.98417
1124.8	0.98497
1125.0	0.98581
1125.2	0.98668
1125.4	0.98753
1125.6	0.98833
1125.8	0.98906
1126.0	0.98968
1126.2	0.99017
1126.4	0.9905
1126.6	0.99067
1126.8	0.99068
1127.0	0.99051
1127.2	0.99017
1127.4	0.98968
1127.6	0.98906
1127.8	0.98832
1128.0	0.9875
1128.2	0.98662
1128.4	0.98572
1128.6	0.98483
1128.8	0.98399
1129.0	0.98321
1129.2	0.98253
1129.4	0.98197
1129.6	0.98154
1129.8	0.98128
1130.0	0.98117
1130.2	0.98122
1130.4	0.98143
1130.6	0.98179
1130.8	0.98229
1131.0	0.9829
1131.2	0.98361
1131.4	0.98438
1131.6	0.98519
1131.8	0.986
1132.0	0.9868
1132.2	0.98754
1132.4	0.9882
1132.6	0.98875
1132.8	0.98919
1133.0	0.98948
1133.2	0.98962
1133.4	0.9896
1133.6	0.98943
1133.8	0.9891
1134.0	0.98864
1134.2	0.98806
1134.4	0.98738
1134.6	0.98662
1134.8	0.9858
1135.0	0.98497
1135.2	0.98414
1135.4	0.98335
1135.6	0.98261
1135.8	0.98196
1136.0	0.98142
1136.2	0.981
1136.4	0.98071
1136.6	0.98057
1136.8	0.98057
1137.0	0.98072
1137.2	0.98101
1137.4	0.98143
1137.6	0.98196
1137.8	0.98258
1138.0	0.98327
1138.2	0.98402
1138.4	0.98478
1138.6	0.98554
1138.8	0.98627
1139.0	0.98694
1139.2	0.98753
1139.4	0.98803
1139.6	0.9884
1139.8	0.98864
1140.0	0.98875
1140.2	0.98871
1140.4	0.98853
1140.6	0.98822
1140.8	0.98778
1141.0	0.98722
1141.2	0.98658
1141.4	0.98586
1141.6	0.9851
1141.8	0.98431
1142.0	0.98353
1142.2	0.98277
1142.4	0.98206
1142.6	0.98142
1142.8	0.98087
1143.0	0.98044
1143.2	0.98012
1143.4	0.97993
1143.6	0.97987
1143.8	0.97995
1144.0	0.98016
1144.2	0.98049
1144.4	0.98094
1144.6	0.98148
1144.8	0.9821
1145.0	0.98278
1145.2	0.98349
1145.4	0.98422
1145.6	0.98494
1145.8	0.98563
1146.0	0.98626
1146.2	0.98681
1146.4	0.98727
1146.6	0.98762
1146.8	0.98785
1147.0	0.98796
1147.2	0.98793
1147.4	0.98777
1147.6	0.98748
1147.8	0.98708
1148.0	0.98658
1148.2	0.98598
1148.4	0.98531
1148.6	0.98459
